step,row,col
640,26,12
641,25,12
642,25,11
643,24,11
644,23,11
645,22,11
646,21,11
647,20,11
648,19,11
649,18,11
650,17,11
651,16,11
652,15,11
653,14,11
654,14,10
655,15,10
656,16,10
657,17,10
658,18,10
659,19,10
660,20,10
661,21,10
662,22,10
663,23,10
664,24,10
665,25,10
666,25,11
667,25,12
668,25,13
669,25,14
670,24,14
671,23,14
672,22,14
673,21,14
674,20,14
675,19,14
676,18,14
677,17,14
678,16,14
679,15,14
680,14,14
681,15,14
682,16,14
683,17,14
684,18,14
685,19,14
686,20,14
687,21,14
688,22,14
689,23,14
690,24,14
691,25,14
692,26,14
693,27,14
694,28,14
695,29,14
696,30,14
697,31,14
698,32,14
699,33,14
700,34,14
701,35,14
702,36,14
703,37,14
704,38,14
705,39,14
706,40,14
707,41,14
708,41,15
709,40,15
710,39,15
711,38,15
712,37,15
713,36,15
714,35,15
715,34,15
716,33,15
717,32,15
718,31,15
719,30,15
720,29,15
721,28,15
722,27,15
723,26,15
724,25,15
725,24,15
726,23,15
727,22,15
728,21,15
729,20,15
730,19,15
731,18,15
732,17,15
733,16,15
734,15,15
735,14,15
736,14,16
737,13,16
738,12,16
739,11,16
740,10,16
741,9,16
742,8,16
743,9,16
744,10,16
745,11,16
746,12,16
747,13,16
748,14,16
749,15,16
750,16,16
751,17,16
752,18,16
753,19,16
754,20,16
755,21,16
756,22,16
757,23,16
758,24,16
759,25,16
760,26,16
761,27,16
762,28,16
763,29,16
764,30,16
765,31,16
766,32,16
767,33,16
768,34,16
769,35,16
770,36,16
771,37,16
772,38,16
773,39,16
774,40,16
775,41,16
776,41,17
777,40,17
778,39,17
779,38,17
780,37,17
781,36,17
782,35,17
783,34,17
784,33,17
785,32,17
786,31,17
787,30,17
788,29,17
789,28,17
790,27,17
791,26,17
792,25,17
793,24,17
794,23,17
795,22,17
796,21,17
797,20,17
798,19,17
799,18,17
800,17,17
801,16,17
802,15,17
803,14,17
804,13,17
805,12,17
806,11,17
807,10,17
808,9,17
809,8,17
810,8,16
811,8,15
812,9,15
813,8,15
814,7,15
815,6,15
816,5,15
817,4,15
818,3,15
819,2,15
820,1,15
821,0,15
822,0,14
823,1,14
824,2,14
825,3,14
826,4,14
827,5,14
828,6,14
829,7,14
830,8,14
831,9,14
832,9,13
833,8,13
834,7,13
835,6,13
836,5,13
837,4,13
838,3,13
839,2,13
840,1,13
841,0,13
842,0,12
843,1,12
844,2,12
845,3,12
846,4,12
847,5,12
848,6,12
849,7,12
850,8,12
851,9,12
852,9,11
853,8,11
854,7,11
855,6,11
856,5,11
857,4,11
858,3,11
859,2,11
860,1,11
861,0,11
862,0,10
863,1,10
864,2,10
865,3,10
866,4,10
867,5,10
868,6,10
869,7,10
870,8,10
871,9,10
872,9,11
873,9,12
874,9,13
875,9,14
876,9,15
877,8,15
878,7,15
879,6,15
880,5,15
881,4,15
882,3,15
883,3,16
884,2,16
885,1,16
886,0,16
887,0,17
888,1,17
889,2,17
890,3,17
891,3,18
892,2,18
893,1,18
894,0,18
895,0,19
896,1,19
897,2,19
898,3,19
899,3,20
900,2,20
901,1,20
902,0,20
903,1,20
904,2,20
905,3,20
906,4,20
907,5,20
908,6,20
909,7,20
910,8,20
911,9,20
912,10,20
913,11,20
914,12,20
915,13,20
916,14,20
917,15,20
918,15,21
919,14,21
920,13,21
921,12,21
922,11,21
923,10,21
924,9,21
925,8,21
926,7,21
927,6,21
928,5,21
929,4,21
930,3,21
931,2,21
932,1,21
933,0,21
934,0,22
935,1,22
936,2,22
937,3,22
938,4,22
939,5,22
940,6,22
941,7,22
942,8,22
943,9,22
944,10,22
945,11,22
946,12,22
947,13,22
948,14,22
949,15,22
950,15,23
951,14,23
952,13,23
953,12,23
954,11,23
955,10,23
956,9,23
957,8,23
958,7,23
959,6,23
960,5,23
961,4,23
962,3,23
963,2,23
964,1,23
965,0,23
966,0,24
967,1,24
968,2,24
969,3,24
970,4,24
971,5,24
972,6,24
973,7,24
974,8,24
975,9,24
976,10,24
977,11,24
978,12,24
979,13,24
980,14,24
981,15,24
982,15,25
983,14,25
984,13,25
985,12,25
986,11,25
987,10,25
988,9,25
989,8,25
990,7,25
991,6,25
992,5,25
993,4,25
994,3,25
995,2,25
996,1,25
997,0,25
998,0,26
999,1,26
1000,2,26
1001,3,26
1002,4,26
1003,5,26
1004,6,26
1005,7,26
1006,8,26
1007,9,26
1008,10,26
1009,11,26
1010,12,26
1011,13,26
1012,14,26
1013,15,26
1014,15,27
1015,14,27
1016,13,27
1017,12,27
1018,11,27
1019,10,27
1020,9,27
1021,8,27
1022,7,27
1023,6,27
1024,5,27
1025,4,27
1026,3,27
1027,2,27
1028,1,27
1029,0,27
1030,0,26
1031,0,25
1032,0,24
1033,0,23
1034,0,22
1035,0,21
1036,0,20
1037,1,20
1038,2,20
1039,3,20
1040,4,20
1041,5,20
1042,6,20
1043,7,20
1044,8,20
1045,8,19
1046,9,19
1047,10,19
1048,11,19
1049,12,19
1050,13,19
1051,14,19
1052,15,19
1053,16,19
1054,17,19
1055,18,19
1056,19,19
1057,20,19
1058,21,19
1059,22,19
1060,23,19
1061,24,19
1062,25,19
1063,26,19
1064,27,19
1065,28,19
1066,29,19
1067,30,19
1068,31,19
1069,31,18
1070,30,18
1071,29,18
1072,28,18
1073,27,18
1074,26,18
1075,25,18
1076,24,18
1077,23,18
1078,22,18
1079,21,18
1080,20,18
1081,19,18
1082,18,18
1083,17,18
1084,16,18
1085,15,18
1086,14,18
1087,13,18
1088,12,18
1089,11,18
1090,10,18
1091,9,18
1092,8,18
1093,8,19
1094,9,19
1095,10,19
1096,11,19
1097,12,19
1098,13,19
1099,14,19
1100,15,19
1101,16,19
1102,17,19
1103,18,19
1104,19,19
1105,20,19
1106,20,20
1107,21,20
1108,22,20
1109,23,20
1110,24,20
1111,25,20
1112,25,21
1113,24,21
1114,23,21
1115,22,21
1116,21,21
1117,20,21
1118,20,22
1119,21,22
1120,22,22
1121,23,22
1122,24,22
1123,25,22
1124,25,23
1125,24,23
1126,23,23
1127,22,23
1128,21,23
1129,20,23
1130,20,24
1131,21,24
1132,22,24
1133,23,24
1134,24,24
1135,25,24
