step,row,col
0,0,0
1,1,0
2,2,0
3,3,0
4,4,0
5,5,0
6,6,0
7,7,0
8,7,1
9,7,2
10,7,3
11,7,4
12,7,5
13,7,6
14,7,7
15,7,8
16,7,9
17,6,9
18,5,9
19,4,9
20,3,9
21,2,9
22,1,9
23,0,9
24,0,8
25,0,7
26,0,6
27,1,6
28,2,6
29,3,6
30,4,6
31,5,6
32,5,7
33,4,7
34,3,7
35,2,7
36,1,7
37,0,7
38,0,6
39,0,5
40,0,4
41,0,3
42,0,2
43,1,2
44,1,3
45,1,4
46,1,5
47,1,6
48,1,7
49,1,8
50,2,8
51,3,8
52,4,8
53,5,8
54,6,8
55,6,7
56,6,6
57,6,5
58,6,4
59,6,3
60,6,2
61,6,1
62,5,1
63,4,1
64,3,1
65,2,1
66,1,1
67,0,1
68,0,0
