step,row,col
309,9,6
310,9,5
311,9,4
312,9,3
313,9,2
314,9,1
315,9,0
316,10,0
317,10,1
318,10,2
319,10,3
320,10,4
321,10,5
322,10,6
323,10,7
324,10,8
325,10,9
326,11,9
327,11,8
328,11,7
329,11,6
330,11,5
331,11,4
332,11,3
333,11,2
334,11,1
335,11,0
336,12,0
337,12,1
338,12,2
339,12,3
340,12,4
341,12,5
342,12,6
343,12,7
344,12,8
345,12,9
346,13,9
347,13,8
348,13,7
349,13,6
350,13,5
351,13,4
352,13,3
353,13,2
354,13,1
355,13,0
356,14,0
357,14,1
358,14,2
359,14,3
360,14,4
361,14,5
362,14,6
363,14,7
364,14,8
365,14,9
366,14,10
367,14,11
368,14,12
369,14,13
370,14,14
371,14,15
372,14,16
373,14,17
374,14,18
375,14,19
376,14,20
377,14,21
378,14,22
379,14,23
380,14,24
381,14,25
382,14,26
383,14,27
384,14,28
385,14,29
386,14,30
387,14,31
388,14,32
389,14,33
390,14,34
391,14,35
392,14,36
393,14,37
394,14,38
395,14,39
396,14,40
397,14,41
398,14,42
399,14,43
400,14,44
401,14,45
402,14,46
403,14,47
404,14,48
405,14,49
406,15,49
407,15,48
408,15,47
409,15,46
410,15,45
411,15,44
412,15,43
413,15,42
414,15,41
415,15,40
416,15,39
417,15,38
418,15,37
419,15,36
420,15,35
421,15,34
422,15,33
423,15,32
424,15,31
425,15,30
426,15,29
427,15,28
428,15,27
429,15,26
430,15,25
431,15,24
432,15,23
433,15,22
434,15,21
435,15,20
436,15,19
437,15,18
438,15,17
439,15,16
440,15,15
441,15,14
442,15,13
443,15,12
444,15,11
445,15,10
446,15,9
447,15,8
448,15,7
449,15,6
450,15,5
451,15,4
452,15,3
453,15,2
454,15,1
455,15,0
456,16,0
457,16,1
458,16,2
459,16,3
460,17,3
461,17,2
462,17,1
463,17,0
464,18,0
465,18,1
466,18,2
467,18,3
468,19,3
469,19,2
470,19,1
471,19,0
472,20,0
473,20,1
474,20,2
475,20,3
476,20,4
477,20,5
478,20,6
479,20,7
480,20,8
481,20,9
482,20,10
483,20,11
484,20,12
485,20,13
486,20,14
487,20,15
488,20,16
489,20,17
490,20,18
491,20,19
492,20,20
493,20,21
494,20,22
495,20,23
496,20,24
497,20,25
498,20,26
499,20,27
500,20,28
501,20,29
502,21,29
503,21,28
504,21,27
505,21,26
506,21,25
507,21,24
508,21,23
509,21,22
510,21,21
511,21,20
512,21,19
513,21,18
514,21,17
515,21,16
516,21,15
517,21,14
518,21,13
519,21,12
520,21,11
521,21,10
522,21,9
523,21,8
524,21,7
525,21,6
526,21,5
527,21,4
528,21,3
529,21,2
530,21,1
531,21,0
532,22,0
533,22,1
534,22,2
535,22,3
536,22,4
537,22,5
538,22,6
539,22,7
540,22,8
541,22,9
542,22,10
543,22,11
544,22,12
545,22,13
546,22,14
547,22,15
548,22,16
549,22,17
550,22,18
551,22,19
552,22,20
553,22,21
554,22,22
555,22,23
556,22,24
557,22,25
558,22,26
559,22,27
560,22,28
561,22,29
562,23,29
563,23,28
564,23,27
565,23,26
566,23,25
567,23,24
568,23,23
569,23,22
570,23,21
571,23,20
572,23,19
573,23,18
574,23,17
575,23,16
576,23,15
577,23,14
578,23,13
579,23,12
580,23,11
581,23,10
582,23,9
583,23,8
584,23,7
585,23,6
586,23,5
587,23,4
588,23,3
589,23,2
590,23,1
591,23,0
592,24,0
593,24,1
594,24,2
595,24,3
596,24,4
597,24,5
598,24,6
599,24,7
600,24,8
601,24,9
602,24,10
603,24,11
604,24,12
605,24,13
606,24,14
607,24,15
608,24,16
609,24,17
610,24,18
611,24,19
612,24,20
613,24,21
614,24,22
615,24,23
616,24,24
617,24,25
618,24,26
619,24,27
620,24,28
621,24,29
622,24,30
623,24,31
624,24,32
625,24,33
626,24,34
627,24,35
628,24,36
629,24,37
630,24,38
631,24,39
632,24,40
633,24,41
634,24,42
635,24,43
636,24,44
637,24,45
638,24,46
639,24,47
640,24,48
641,24,49
642,25,49
643,25,48
644,25,47
645,25,46
646,25,45
647,25,44
648,25,43
649,25,42
650,25,41
651,25,40
652,25,39
653,25,38
654,25,37
655,25,36
656,25,35
657,25,34
658,25,33
659,25,32
660,25,31
661,25,30
662,25,29
663,25,28
664,25,27
665,25,26
666,25,25
667,25,24
668,25,23
669,25,22
670,25,21
671,25,20
672,25,19
673,25,18
674,25,17
675,25,16
676,25,15
677,25,14
678,25,13
679,25,12
680,25,11
681,25,10
682,25,9
683,25,8
684,25,7
685,25,6
686,25,5
687,25,4
688,25,3
689,25,2
690,25,1
691,25,0
692,26,0
693,26,1
694,26,2
695,26,3
696,26,4
697,26,5
698,26,6
699,26,7
700,27,7
701,27,6
702,27,5
703,27,4
704,27,3
705,27,2
706,27,1
707,27,0
708,28,0
709,28,1
710,28,2
711,28,3
712,28,4
713,28,5
714,28,6
715,28,7
716,29,7
717,29,6
718,29,5
719,29,4
720,29,3
721,29,2
722,29,1
723,29,0
724,30,0
725,30,1
726,30,2
727,30,3
728,30,4
729,30,5
730,30,6
731,30,7
732,30,8
733,30,9
734,30,10
735,30,11
736,30,12
737,30,13
738,30,14
739,30,15
740,30,16
741,30,17
742,30,18
743,30,19
744,30,20
745,30,21
746,30,22
747,30,23
748,30,24
749,30,25
750,30,26
751,30,27
752,30,28
753,30,29
754,30,30
755,30,31
756,30,32
757,30,33
758,30,34
759,30,35
760,30,36
761,30,37
762,30,38
763,30,39
764,30,40
765,30,41
766,30,42
767,30,43
768,30,44
769,30,45
770,30,46
771,30,47
772,30,48
773,30,49
774,31,49
775,31,48
776,31,47
777,31,46
778,31,45
779,31,44
780,31,43
781,31,42
782,31,41
783,31,40
784,31,39
785,31,38
786,31,37
787,31,36
788,31,35
789,31,34
790,31,33
791,31,32
792,31,31
793,31,30
794,31,29
795,31,28
796,31,27
797,31,26
798,31,25
799,31,24
800,31,23
801,31,22
802,31,21
803,31,20
804,31,19
805,31,18
806,31,17
807,31,16
808,31,15
809,31,14
810,31,13
811,31,12
812,31,11
813,31,10
814,31,9
815,31,8
816,31,7
817,31,6
818,31,5
819,31,4
820,31,3
821,31,2
822,31,1
823,31,0
824,32,0
825,32,1
826,32,2
827,32,3
828,32,4
829,32,5
830,32,6
831,32,7
832,32,8
833,32,9
834,32,10
835,32,11
836,32,12
837,32,13
838,32,14
839,32,15
840,32,16
841,32,17
842,33,17
843,33,16
844,33,15
845,33,14
846,33,13
847,33,12
848,33,11
849,33,10
850,33,9
851,33,8
852,33,7
853,33,6
854,33,5
855,33,4
856,33,3
857,33,2
858,33,1
859,33,0
860,34,0
861,34,1
862,34,2
863,34,3
864,34,4
865,34,5
866,34,6
867,34,7
868,34,8
869,34,9
870,34,10
871,34,11
872,34,12
873,34,13
874,34,14
875,34,15
876,34,16
877,34,17
878,35,17
879,35,16
880,35,15
881,35,14
882,35,13
883,35,12
884,35,11
885,35,10
886,35,9
887,35,8
888,35,7
889,35,6
890,35,5
891,35,4
892,35,3
893,35,2
894,35,1
895,35,0
896,36,0
897,36,1
898,36,2
899,36,3
900,36,4
901,36,5
902,36,6
903,36,7
904,36,8
905,36,9
906,36,10
907,36,11
908,36,12
909,36,13
910,36,14
911,36,15
912,36,16
913,36,17
914,36,18
915,36,19
916,36,20
917,36,21
918,36,22
919,36,23
920,36,24
921,36,25
922,36,26
923,36,27
924,36,28
925,36,29
926,36,30
927,36,31
928,36,32
929,36,33
930,36,34
931,36,35
932,36,36
933,36,37
934,36,38
935,36,39
936,36,40
937,36,41
938,36,42
939,36,43
940,36,44
941,36,45
942,36,46
943,36,47
944,36,48
945,36,49
946,37,49
947,37,48
948,37,47
949,37,46
950,37,45
951,37,44
952,37,43
953,37,42
954,37,41
955,37,40
956,37,39
957,37,38
958,37,37
959,37,36
960,37,35
961,37,34
962,37,33
963,37,32
964,37,31
965,37,30
966,37,29
967,37,28
968,37,27
969,37,26
970,37,25
971,37,24
972,37,23
973,37,22
974,37,21
975,37,20
976,37,19
977,37,18
978,37,17
979,37,16
980,37,15
981,37,14
982,37,13
983,37,12
984,37,11
985,37,10
986,37,9
987,37,8
988,37,7
989,37,6
990,37,5
991,37,4
992,37,3
993,37,2
994,37,1
995,37,0
996,38,0
997,38,1
998,38,2
999,38,3
1000,39,3
1001,39,2
1002,39,1
1003,39,0
1004,40,0
1005,40,1
1006,40,2
1007,40,3
1008,41,3
1009,41,2
1010,41,1
1011,41,0
1012,42,0
1013,42,1
1014,42,2
1015,42,3
1016,42,4
1017,42,5
1018,42,6
1019,42,7
1020,42,8
1021,42,9
1022,42,10
1023,42,11
1024,42,12
1025,42,13
1026,43,13
1027,43,12
1028,43,11
1029,43,10
1030,43,9
1031,43,8
1032,43,7
1033,43,6
1034,43,5
1035,43,4
1036,43,3
1037,43,2
1038,43,1
1039,43,0
1040,44,0
1041,44,1
1042,44,2
1043,44,3
1044,44,4
1045,44,5
1046,44,6
1047,44,7
1048,44,8
1049,44,9
1050,44,10
1051,44,11
1052,44,12
1053,44,13
1054,45,13
1055,45,12
1056,45,11
1057,45,10
1058,45,9
1059,45,8
1060,45,7
1061,45,6
1062,45,5
1063,45,4
1064,45,3
1065,45,2
1066,45,1
1067,45,0
1068,46,0
1069,46,1
1070,46,2
1071,46,3
1072,46,4
1073,46,5
1074,46,6
1075,46,7
1076,46,8
1077,46,9
1078,46,10
1079,46,11
1080,46,12
1081,46,13
1082,46,14
1083,46,15
1084,46,16
1085,46,17
1086,46,18
1087,46,19
1088,46,20
1089,46,21
1090,46,22
1091,46,23
1092,46,24
1093,46,25
1094,46,26
1095,46,27
1096,46,28
1097,46,29
1098,46,30
1099,46,31
1100,46,32
1101,46,33
1102,46,34
1103,46,35
1104,46,36
1105,46,37
1106,46,38
1107,46,39
1108,46,40
1109,46,41
1110,46,42
1111,46,43
1112,46,44
1113,46,45
1114,46,46
1115,46,47
1116,46,48
1117,46,49
1118,47,49
1119,47,48
1120,47,47
1121,47,46
1122,47,45
1123,47,44
1124,47,43
1125,47,42
1126,47,41
1127,47,40
1128,47,39
1129,47,38
1130,47,37
1131,47,36
1132,47,35
1133,47,34
1134,47,33
1135,47,32
1136,47,31
1137,47,30
1138,47,29
1139,47,28
1140,47,27
1141,47,26
1142,47,25
1143,47,24
1144,47,23
1145,47,22
1146,47,21
1147,47,20
1148,47,19
1149,47,18
1150,47,17
1151,47,16
1152,47,15
1153,47,14
1154,47,13
1155,47,12
1156,47,11
1157,47,10
1158,47,9
1159,47,8
1160,47,7
1161,47,6
1162,47,5
1163,47,4
1164,47,3
1165,47,2
1166,47,1
1167,47,0
1168,48,0
1169,48,1
1170,48,2
1171,48,3
1172,48,4
1173,48,5
1174,48,6
1175,48,7
1176,48,8
1177,48,9
1178,48,10
1179,48,11
1180,48,12
1181,48,13
1182,48,14
1183,48,15
1184,48,16
1185,48,17
1186,48,18
1187,48,19
1188,48,20
1189,48,21
1190,48,22
1191,48,23
1192,48,24
1193,48,25
1194,48,26
1195,48,27
1196,48,28
1197,48,29
1198,48,30
1199,48,31
1200,48,32
1201,48,33
1202,48,34
1203,48,35
1204,48,36
1205,48,37
1206,48,38
1207,48,39
1208,48,40
1209,48,41
1210,48,42
1211,48,43
1212,48,44
1213,48,45
1214,48,46
1215,48,47
1216,48,48
1217,48,49
1218,49,49
1219,49,48
1220,49,47
1221,49,46
1222,49,45
1223,49,44
1224,49,43
1225,49,42
1226,49,41
1227,49,40
1228,49,39
1229,49,38
1230,49,37
1231,49,36
1232,49,35
1233,49,34
1234,49,33
1235,49,32
1236,49,31
1237,49,30
1238,49,29
1239,49,28
1240,49,27
1241,49,26
1242,49,25
1243,49,24
1244,49,23
1245,49,22
1246,49,21
1247,49,20
1248,49,19
1249,49,18
1250,49,17
1251,49,16
1252,49,15
1253,49,14
1254,49,13
1255,49,12
1256,49,11
1257,49,10
1258,49,9
1259,49,8
1260,49,7
1261,49,6
1262,49,5
1263,49,4
1264,49,3
1265,49,2
1266,49,1
1267,49,0
1268,48,0
1269,47,0
1270,46,0
1271,45,0
1272,44,0
1273,43,0
1274,42,0
1275,42,1
1276,42,2
1277,42,3
1278,42,4
1279,42,5
1280,42,6
1281,42,7
1282,42,8
1283,41,8
1284,41,9
1285,41,10
1286,41,11
1287,41,12
1288,41,13
1289,41,14
1290,41,15
1291,41,16
1292,41,17
1293,41,18
1294,41,19
1295,41,20
1296,41,21
1297,41,22
1298,41,23
1299,41,24
1300,41,25
1301,41,26
1302,41,27
1303,42,27
1304,42,26
1305,42,25
1306,42,24
1307,42,23
1308,42,22
1309,42,21
1310,42,20
1311,42,19
1312,42,18
1313,43,18
1314,43,19
1315,43,20
1316,43,21
1317,43,22
1318,43,23
1319,43,24
1320,43,25
1321,43,26
1322,43,27
1323,43,28
1324,42,28
1325,42,29
1326,42,30
1327,42,31
1328,42,32
1329,42,33
1330,42,34
1331,42,35
1332,42,36
1333,42,37
1334,43,37
1335,43,36
1336,43,35
1337,43,34
1338,43,33
1339,43,32
1340,43,31
1341,43,30
1342,43,29
1343,44,29
1344,44,28
1345,44,27
1346,44,26
1347,44,25
1348,44,24
1349,44,23
1350,44,22
1351,44,21
1352,44,20
1353,44,19
1354,44,18
1355,45,18
1356,45,19
1357,45,20
1358,45,21
1359,45,22
1360,45,23
1361,45,24
1362,45,25
1363,45,26
1364,45,27
1365,45,28
1366,45,29
1367,45,30
1368,44,30
1369,44,31
1370,44,32
1371,44,33
1372,44,34
1373,44,35
1374,44,36
1375,44,37
1376,45,37
1377,45,36
1378,45,35
1379,45,34
1380,45,33
1381,45,32
1382,45,31
1383,44,31
1384,43,31
1385,42,31
1386,42,32
1387,41,32
1388,41,33
1389,41,34
1390,41,35
1391,41,36
1392,41,37
1393,41,38
1394,41,39
1395,41,40
1396,41,41
1397,41,42
1398,41,43
1399,41,44
1400,41,45
1401,41,46
1402,41,47
1403,41,48
1404,41,49
1405,42,49
1406,42,48
1407,42,47
1408,42,46
1409,42,45
1410,42,44
1411,42,43
1412,42,42
1413,43,42
1414,43,43
1415,43,44
1416,43,45
1417,43,46
1418,43,47
1419,43,48
1420,43,49
1421,44,49
1422,44,48
1423,44,47
1424,44,46
1425,44,45
1426,44,44
1427,44,43
1428,44,42
1429,45,42
1430,45,43
1431,45,44
1432,45,45
1433,45,46
1434,45,47
1435,45,48
1436,45,49
1437,44,49
1438,43,49
1439,42,49
1440,41,49
1441,40,49
1442,40,48
1443,40,47
1444,40,46
1445,40,45
1446,40,44
1447,40,43
1448,40,42
1449,40,41
1450,40,40
1451,40,39
1452,40,38
1453,40,37
1454,40,36
1455,40,35
1456,40,34
1457,40,33
1458,40,32
1459,39,32
1460,38,32
1461,38,33
1462,38,34
1463,38,35
1464,38,36
1465,38,37
1466,38,38
1467,38,39
1468,38,40
1469,38,41
1470,38,42
1471,38,43
1472,38,44
1473,38,45
1474,38,46
1475,38,47
1476,38,48
1477,38,49
1478,39,49
1479,39,48
1480,39,47
1481,39,46
1482,39,45
1483,39,44
1484,39,43
1485,39,42
1486,39,41
1487,39,40
1488,39,39
1489,39,38
1490,39,37
1491,39,36
1492,39,35
1493,39,34
1494,39,33
1495,38,33
1496,37,33
1497,36,33
1498,35,33
1499,35,34
1500,35,35
1501,35,36
1502,35,37
1503,34,37
1504,34,36
1505,34,35
1506,34,34
1507,34,33
1508,34,32
1509,34,31
1510,34,30
1511,34,29
1512,34,28
1513,34,27
1514,34,26
1515,34,25
1516,34,24
1517,35,24
1518,35,25
1519,35,26
1520,35,27
1521,35,28
1522,35,29
1523,35,30
1524,35,31
1525,35,32
1526,34,32
1527,33,32
1528,32,32
1529,32,31
1530,32,30
1531,32,29
1532,32,28
1533,32,27
1534,32,26
1535,32,25
1536,32,24
1537,33,24
1538,33,25
1539,33,26
1540,33,27
1541,33,28
1542,33,29
1543,33,30
1544,33,31
1545,33,32
1546,33,33
1547,32,33
1548,32,34
1549,32,35
1550,32,36
1551,32,37
1552,33,37
1553,33,36
1554,33,35
1555,33,34
1556,32,34
1557,31,34
1558,30,34
1559,30,35
1560,30,36
1561,29,36
1562,29,37
1563,29,38
1564,29,39
1565,29,40
1566,29,41
1567,29,42
1568,29,43
1569,29,44
1570,29,45
1571,29,46
1572,29,47
1573,29,48
1574,29,49
1575,28,49
1576,28,48
1577,28,47
1578,28,46
1579,28,45
1580,28,44
1581,28,43
1582,28,42
1583,28,41
1584,28,40
1585,28,39
1586,28,38
1587,28,37
1588,28,36
1589,27,36
1590,26,36
1591,26,37
1592,26,38
1593,26,39
1594,26,40
1595,26,41
1596,26,42
1597,26,43
1598,26,44
1599,26,45
1600,26,46
1601,26,47
1602,26,48
1603,26,49
1604,27,49
1605,27,48
1606,27,47
1607,27,46
1608,27,45
1609,27,44
1610,27,43
1611,27,42
1612,27,41
1613,27,40
1614,27,39
1615,27,38
1616,27,37
1617,26,37
1618,25,37
1619,24,37
1620,23,37
1621,23,38
1622,23,39
1623,23,40
1624,23,41
1625,22,41
1626,22,40
1627,22,39
1628,22,38
1629,22,37
1630,22,36
1631,22,35
1632,22,34
1633,23,34
1634,23,35
1635,23,36
1636,22,36
1637,21,36
1638,21,37
1639,21,38
1640,21,39
1641,21,40
1642,21,41
1643,20,41
1644,20,40
1645,20,39
1646,20,38
1647,20,37
1648,20,36
1649,20,35
1650,20,34
1651,21,34
1652,21,35
1653,20,35
1654,19,35
1655,19,36
1656,19,37
1657,19,38
1658,19,39
1659,19,40
1660,19,41
1661,19,42
1662,19,43
1663,19,44
1664,19,45
1665,19,46
1666,19,47
1667,19,48
1668,19,49
1669,20,49
1670,20,48
1671,20,47
1672,20,46
1673,21,46
1674,21,47
1675,21,48
1676,21,49
1677,22,49
1678,22,48
1679,22,47
1680,22,46
1681,23,46
1682,23,47
1683,23,48
1684,23,49
1685,22,49
1686,21,49
1687,20,49
1688,19,49
1689,18,49
1690,18,48
1691,18,47
1692,18,46
1693,18,45
1694,18,44
1695,18,43
1696,18,42
1697,18,41
1698,18,40
1699,18,39
1700,18,38
1701,18,37
1702,18,36
1703,18,35
1704,18,34
1705,18,33
1706,18,32
1707,18,31
1708,18,30
1709,18,29
1710,18,28
1711,19,28
1712,19,29
1713,19,30
1714,19,31
1715,19,32
1716,19,33
1717,19,34
1718,18,34
1719,17,34
1720,16,34
1721,16,33
1722,16,32
1723,16,31
1724,16,30
1725,16,29
1726,16,28
1727,17,28
1728,17,29
1729,17,30
1730,17,31
1731,17,32
1732,17,33
1733,17,34
1734,17,35
1735,16,35
1736,16,36
1737,16,37
1738,16,38
1739,16,39
1740,16,40
1741,16,41
1742,16,42
1743,16,43
1744,16,44
1745,16,45
1746,16,46
1747,16,47
1748,16,48
1749,16,49
1750,17,49
1751,17,48
1752,17,47
1753,17,46
1754,17,45
1755,17,44
1756,17,43
1757,17,42
1758,17,41
1759,17,40
1760,17,39
1761,17,38
1762,17,37
1763,17,36
1764,16,36
1765,15,36
1766,14,36
1767,14,37
1768,14,38
1769,13,38
1770,13,39
1771,13,40
1772,13,41
1773,13,42
1774,13,43
1775,13,44
1776,13,45
1777,13,46
1778,13,47
1779,13,48
1780,13,49
1781,12,49
1782,12,48
1783,12,47
1784,12,46
1785,12,45
1786,12,44
1787,12,43
1788,12,42
1789,12,41
1790,12,40
1791,12,39
1792,12,38
1793,11,38
1794,10,38
1795,10,39
1796,10,40
1797,10,41
1798,10,42
1799,10,43
1800,10,44
1801,10,45
1802,10,46
1803,10,47
1804,10,48
1805,10,49
1806,11,49
1807,11,48
1808,11,47
1809,11,46
1810,11,45
1811,11,44
1812,11,43
1813,11,42
1814,11,41
1815,11,40
1816,11,39
1817,10,39
1818,9,39
1819,8,39
1820,7,39
1821,7,40
1822,7,41
1823,7,42
1824,7,43
1825,7,44
1826,7,45
1827,7,46
1828,7,47
1829,7,48
1830,7,49
1831,6,49
1832,6,48
1833,6,47
1834,6,46
1835,6,45
1836,6,44
1837,6,43
1838,6,42
1839,6,41
1840,6,40
1841,6,39
1842,6,38
1843,7,38
1844,6,38
1845,5,38
1846,4,38
1847,4,39
1848,4,40
1849,4,41
1850,4,42
1851,4,43
1852,4,44
1853,4,45
1854,4,46
1855,4,47
1856,4,48
1857,4,49
1858,5,49
1859,5,48
1860,5,47
1861,5,46
1862,5,45
1863,5,44
1864,5,43
1865,5,42
1866,5,41
1867,5,40
1868,5,39
1869,4,39
1870,4,38
1871,3,38
1872,3,37
1873,3,36
1874,3,35
1875,3,34
1876,3,33
1877,4,33
1878,4,32
1879,4,31
1880,4,30
1881,4,29
1882,4,28
1883,4,27
1884,4,26
1885,4,25
1886,4,24
1887,4,23
1888,4,22
1889,4,21
1890,4,20
1891,5,20
1892,5,21
1893,5,22
1894,5,23
1895,5,24
1896,5,25
1897,5,26
1898,5,27
1899,5,28
1900,5,29
1901,5,30
1902,5,31
1903,5,32
1904,5,33
1905,6,33
1906,6,32
1907,6,31
1908,6,30
1909,6,29
1910,6,28
1911,6,27
1912,6,26
1913,6,25
1914,6,24
1915,6,23
1916,6,22
1917,6,21
1918,6,20
1919,7,20
1920,7,21
1921,7,22
1922,7,23
1923,7,24
1924,7,25
1925,7,26
1926,7,27
1927,7,28
1928,7,29
1929,7,30
1930,7,31
1931,7,32
1932,7,33
1933,8,33
1934,9,33
1935,10,33
1936,10,32
1937,10,31
1938,10,30
1939,10,29
1940,10,28
1941,10,27
1942,10,26
1943,10,25
1944,10,24
1945,10,23
1946,10,22
1947,10,21
1948,10,20
1949,10,19
1950,10,18
1951,10,17
1952,10,16
1953,11,16
1954,11,17
1955,11,18
1956,11,19
1957,11,20
1958,11,21
1959,11,22
1960,11,23
1961,11,24
1962,11,25
1963,11,26
1964,11,27
1965,11,28
1966,11,29
1967,11,30
1968,11,31
1969,11,32
1970,11,33
1971,12,33
1972,12,32
1973,12,31
1974,12,30
1975,12,29
1976,12,28
1977,12,27
1978,12,26
1979,12,25
1980,12,24
1981,12,23
1982,12,22
1983,12,21
1984,12,20
1985,12,19
1986,12,18
1987,12,17
1988,12,16
1989,13,16
1990,13,17
1991,13,18
1992,13,19
1993,13,20
1994,13,21
1995,13,22
1996,13,23
1997,13,24
1998,13,25
1999,13,26
2000,13,27
2001,13,28
2002,13,29
2003,13,30
2004,13,31
2005,13,32
2006,13,33
2007,14,33
2008,15,33
2009,16,33
2010,17,33
2011,18,33
2012,19,33
2013,19,34
2014,20,34
2015,21,34
2016,22,34
2017,23,34
2018,24,34
2019,24,33
2020,24,32
2021,24,31
2022,25,31
2023,26,31
2024,26,30
2025,26,29
2026,26,28
2027,26,27
2028,26,26
2029,26,25
2030,26,24
2031,27,24
2032,27,25
2033,27,26
2034,27,27
2035,27,28
2036,27,29
2037,27,30
2038,27,31
2039,28,31
2040,28,30
2041,28,29
2042,28,28
2043,28,27
2044,28,26
2045,28,25
2046,28,24
2047,29,24
2048,29,25
2049,29,26
2050,29,27
2051,29,28
2052,29,29
2053,29,30
2054,29,31
2055,29,30
2056,29,29
2057,29,28
2058,29,27
2059,29,26
2060,29,25
2061,29,24
2062,30,24
2063,30,23
2064,30,22
2065,30,21
2066,30,20
2067,30,19
2068,29,19
2069,29,18
2070,29,17
2071,29,16
2072,29,15
2073,29,14
2074,29,13
2075,29,12
2076,28,12
2077,28,13
2078,28,14
2079,28,15
2080,28,16
2081,28,17
2082,28,18
2083,28,19
2084,27,19
2085,26,19
2086,26,18
2087,26,17
2088,26,16
2089,26,15
2090,26,14
2091,26,13
2092,26,12
2093,27,12
2094,27,13
2095,27,14
2096,27,15
2097,27,16
2098,27,17
2099,27,18
2100,26,18
2101,25,18
2102,24,18
2103,23,18
2104,22,18
2105,21,18
2106,20,18
2107,19,18
2108,19,19
2109,18,19
2110,18,18
2111,18,17
2112,18,16
2113,18,15
2114,18,14
2115,18,13
2116,18,12
2117,18,11
2118,18,10
2119,18,9
2120,18,8
2121,19,8
2122,19,9
2123,19,10
2124,19,11
2125,19,12
2126,19,13
2127,19,14
2128,19,15
2129,19,16
2130,19,17
2131,18,17
2132,17,17
2133,16,17
2134,16,16
2135,16,15
2136,16,14
2137,16,13
2138,16,12
2139,16,11
2140,16,10
